Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
164146,1.96506934188314,0.00404213257372416,-2.3326383405867,-0.148733399802397,1.61319686144451,0.819638188030923,0.404116442030709,0.10175607672607,-0.14640535385402,0.0539116227723337,1.46086123096374,1.4030777489494,0.505894226485121,0.91700719712085,0.519796144944588,-1.21475268021904,0.106786564446252,-1.33654975980881,-0.696808896496728,-0.260821530752694,0.224538591228189,0.855774017217567,0.0459742887750242,-0.683577872581506,0.255123618818488,-0.0985620919279535,-0.00682671293074308,-0.0871611033017748,5.9,0
152987,-0.216761159254465,1.03977786596887,-0.0343703955436718,-0.461641435953956,1.19965893253399,-0.562269258357476,1.15443515938619,-0.25380762066395,0.220591244031568,-1.05165446679698,-0.732357209252071,-0.402357253170748,-0.278783592971045,-2.03507692989361,-0.743161113172659,-0.0364415701868042,1.05721387267566,0.27348156880271,-0.284153039087425,0.13072537720613,-0.0301360919818278,0.41885549995563,-0.297995574348063,0.603042906096744,-0.20068532841241,0.525137848007207,0.214032266541456,0.0466217208372462,3.79,0
150854,2.16520635044241,-1.58109667210187,-0.198485040460435,-1.53804622109864,-1.79936772299735,-0.423766180106776,-1.54648363129439,0.0476325232440833,-1.1207142757385,1.67575097298405,0.801119745746479,-0.120981488530521,0.0933394028523298,-0.372486674064177,-0.538473893778037,-0.0861813706658135,0.22153863787753,0.329826149156397,0.00180723285276371,-0.416554466315686,-0.287639154031315,-0.42123520814545,0.439596907573428,-0.0542634578090366,-0.675064090033439,-0.463136755068967,0.0368246794482806,-0.0412664346701651,32.0,0
9666,1.21692007066788,0.445389695540134,0.476268014465723,0.776537964460596,-0.202073274898664,-0.690244075381856,-0.0817296101588962,-0.15994900866923,0.997055436012205,-0.496194500813846,2.64628724057507,-1.37028456436572,2.1837089196597,1.26353876819558,-0.387895005226756,0.627618775719613,0.452331612093974,0.421108333815376,-0.113808690527793,-0.0870789018632059,-0.381958087399244,-0.871252142041897,0.123514521131272,0.239181677450655,0.176832871750052,0.0371731672874297,-0.050998957622613,0.0150689738774226,1.79,0
79378,-0.864929611542751,-0.113692673602653,2.46806129326171,-0.203700697903687,-0.333564120163547,-0.42918660282688,-0.345186441981148,0.422460574760687,0.454710235629428,-0.689836017630747,0.620467172818525,0.0543828042244773,-1.90214800109497,-0.0158204804762776,-1.01781715743242,0.609936730361181,-0.549521386798365,0.474283296171982,-0.529101638592996,-0.132027500256445,0.0502302057901756,-0.00755378729053668,-0.0271671830261384,0.50478593217514,-0.0580702614204432,0.134678534371802,-0.0268932419833958,0.0129718224781695,11.5,0
78392,0.927738161655899,-0.821619783015054,0.312624316011947,-0.585392194891936,-1.12232789578974,-0.971067992708159,-0.0413275037253716,-0.181955340018052,1.5962566282093,-1.12670969408062,-0.45799149788587,0.643701600382954,-0.236495560043302,0.0963156333001476,1.09897899226192,-0.659987985133739,-0.0231222360654808,0.0811984804342967,0.596084481065736,0.218588561630402,0.10058958245322,0.13213129490117,-0.255684225846736,0.420052071548997,0.606465176668743,-0.644239148507284,0.03768738557217,0.0569810158747011,179.7,0
122039,1.79059967972443,-0.392121437269542,-1.51146852294128,0.135311901337001,1.04981810067828,1.37000953543219,-0.0429792587977045,0.292665925923351,0.412501009559522,-0.193129756996105,0.164576494525378,1.2420332785388,0.908486760416603,0.167898710523865,0.821921267686432,-1.50311842862496,0.89709287931607,-2.86784570333434,-1.31099150734761,-0.162638734827001,-0.1002676921736,-0.0778806372386823,0.373717023986437,-0.643535708847776,-0.461891554856459,0.367139602528554,-0.01097227869156,-0.0608005569109399,56.74,0
140275,2.18496903375209,-0.880840660009349,-3.92111458450385,-1.93780487395677,2.60623240338743,2.59666057867821,-0.0766376935275451,0.379293410711064,-1.22220587745993,0.934484900040656,0.058717299897316,-0.641136860749845,-0.229456734277133,0.642396999490181,-0.120357295290535,-0.0121671505193868,0.468699131471737,-1.88258583719226,0.607910690442542,0.108862860510507,0.50697306452281,1.32327871158374,-0.235232532415434,0.808838707559133,0.784375120747102,0.315356595196287,-0.0856084009179281,-0.0905883527389351,63.0,0
141561,1.84437716809307,-0.34325231575558,-0.167154264663623,1.69165304918629,0.218159151593467,1.83304944388504,-1.00769245017608,0.551979730335347,-0.0372865125787108,0.905167390429411,-0.47935372805597,0.25901940871792,0.674320083864808,-0.454675404053912,0.412355247304498,0.41756371685219,0.165308275495188,-1.93752570863527,-2.13952127677937,-0.200208171305527,0.166354354430302,0.675849740323375,0.400801137433349,-0.230870512908721,-0.904728350431407,2.3364716820107,-0.102574223387576,-0.069756441278787,5.74,0
36360,0.965531569401974,-0.265020251912033,0.408511239555495,0.528946063110825,0.260304459697423,1.64154287029846,-0.458710322598031,0.624460330948655,0.239058928336074,-0.214184351220425,1.93250979023455,1.34769673204156,-0.551713411937044,0.323363238252582,0.219217939302474,-1.33311464563323,1.00621491779603,-2.11494615575333,-1.04620925258166,-0.230411639851697,-0.0533874539769479,0.0842410124219351,0.115033815719441,-0.995478171848867,0.0900861505398565,0.379804729697747,0.0394136289270553,-0.0095801616861908,25.77,0
62580,-1.52889225035356,1.54763077412757,0.867549883030776,1.67691483464584,-0.160825102987436,0.0430945349008109,0.14526845270279,-0.944621244714446,0.409607297235358,1.23808790701429,-0.218408754516013,0.350881835677638,-0.113293301669117,-0.193888772674524,0.574611877840076,-1.632650623991,0.960980908737868,-0.767374879514742,1.21678183096699,-0.119517295373735,0.803862218080914,0.244013245980997,0.27142734215078,0.415023116649847,-0.595199051997185,-0.272204975003696,-0.155960443086804,0.40770801183575,5.42,0
140467,2.01844110753044,0.372591422175271,-1.83396806887956,1.23988105908398,0.696382478399164,-1.34397653353367,0.919794333990497,-0.577728791595417,-0.318078636137393,0.323503612091494,-0.581377595540475,0.748356783592766,0.995950513909739,0.599504492467829,0.11519734822205,-0.500009634449512,-0.469482370076248,-0.619345631552028,-0.445070765927705,-0.168574627161562,0.150599705987789,0.555284744501806,-0.0511362802980659,-0.0524085772056936,0.495857916293053,-0.483285030090683,-0.0265341100365426,-0.0578488464206946,29.99,0
167264,2.25298292051917,-1.57002279957862,-0.603364760485099,-1.75776840690673,-1.26889110546823,0.290784834668566,-1.66256987865094,0.101445622075505,-1.12805280263814,1.69288921164919,0.278886059475853,-0.00476124486173654,1.12043725524418,-0.684532166219698,-0.580677261957088,0.043892996689335,-0.123481405775492,1.01407018150153,0.0337769462670127,-0.329607997533145,0.12657437315225,0.893241514687385,0.105298499287798,0.309558350602074,-0.138735922721324,0.0118826607005374,0.0381654306006229,-0.0475790369765979,18.85,0
56464,1.25525430610986,0.610322857113548,-0.698840524147287,1.03760642056734,0.513600975746626,-0.437409269406237,0.151911577157198,-0.0104812206988921,-0.204822959244832,-0.494674000525746,0.951347226392613,-0.0164074588215348,-0.563615078843967,-1.07792335653874,0.514918209467822,1.0720506192817,0.36155041368933,1.44043164911405,-0.00576718345954789,-0.095471416383108,-0.0795233231576171,-0.215764766275659,-0.236203058010984,-0.684251119517765,0.757246966631602,-0.289244618611811,0.0265617075618344,0.037316227912475,1.0,0
121641,1.9143825719836,0.663260454354105,-0.885780397557989,3.48965647846797,0.841594211230778,0.31612942929405,0.221154770828249,-0.017187447425239,-1.53909817385207,1.67828049199717,0.800699911602144,0.763906180902906,0.840120256495276,0.430313849226987,-1.02459920348848,1.02198904748163,-1.179884528724,0.101923418035365,-1.52730537447504,-0.208731491285503,0.289558578434618,0.828589880638874,0.0882769040567678,0.716123256132437,0.127061129328012,0.0795939216656187,-0.0452811921038993,-0.0541953532101375,0.76,0
75719,1.18992205868317,-1.0699176484877,1.15425143482582,-0.752302180349184,-1.64035127544243,0.0105047748964097,-1.34530686208763,0.195450664351394,-0.399708291777468,0.721761611288859,1.04313043686111,-0.10758055711296,0.257441823965328,-0.406418329344683,0.662016673290852,2.01110700983195,-0.410447868110738,-0.00366487593507894,0.492208498667026,0.263509449451527,0.508532908471418,1.22303210653548,-0.197610835911442,0.0597687409025948,0.297088292346757,-0.0474565553624245,0.0388217330508629,0.0323247966735197,85.0,0
137802,-1.37795989677995,1.64374718497437,-0.607649504721676,0.66645262834366,0.297403886643241,0.490853645812617,1.25283967284712,0.642628114523303,-1.56213729855392,-0.699754395311906,-0.50560087735752,0.394357958794076,-0.0835572295089059,1.22921504468613,-0.796285792248342,-0.431087593213638,-0.0207140666453913,0.557143352675828,1.57627723592944,-0.176931118129001,0.132600476375799,0.222771362952282,-0.535897959250701,-1.07153959422284,1.27338390169969,-0.144452570173388,-0.282532670891793,-0.148092208296501,148.2,0
60103,-0.30424349756614,-2.43839873704037,-1.23404914174002,1.5923171937743,-0.301575460274713,0.84095100145624,1.0471937817353,0.0169784111538948,0.0453985214914212,-0.196792973471722,-0.0553919855722984,-0.209056579543062,-1.66182365663475,0.937940591418829,-0.0795099486674031,0.0556259948059368,-0.383391916345438,0.368743090700259,-0.00125802279160802,1.35795320226148,0.429823158610247,-0.49191651397657,-0.955306985916287,-1.14059552720937,0.539407115498296,-0.25499089824349,-0.141704197167389,0.123197673263762,800.0,0
74951,1.25293163546227,0.0660686071091451,0.640318109372197,0.0956049012694376,-0.660008783451517,-0.95367094579391,-0.0911670396491517,-0.239558820250886,0.118974865635504,-0.195809764930573,-0.0177823308090442,0.919139645022015,1.48452004966092,-0.136798731325843,1.06144910598986,0.384234819634595,-0.462479518466082,-0.578144193447781,-0.0527820676710568,0.0435652533054615,-0.109745640877876,-0.271249009327664,0.0688771155912158,0.463571623128323,0.162430252075774,0.867381992487303,-0.0621124422934959,0.0153303625033819,15.25,0
150566,2.16111796486178,-0.629806710830407,-1.5148086794045,-0.818347253769255,-0.163558614746306,-0.230700675136532,-0.811864110313325,-0.131094365226289,-0.148163522273052,0.0188210777019436,-0.744476844320727,-0.172146457367532,1.97271673085835,-2.48865829468537,0.251291157999196,1.83438035876996,0.986822683119229,-0.370578151276915,0.477066550748227,0.233645245325496,0.216074827343425,0.715146784813781,0.00890938316463044,-0.0212982314564268,0.0164864026203845,-0.0854614495247445,0.0298069555012378,-0.00457808771252188,39.99,0
49069,1.24082763681555,0.357880255342226,0.294774411863696,1.12057020338596,-0.275367705671079,-0.9681695434897,0.218833613823323,-0.232187560778965,-0.0132089946147122,0.0150382967793892,-0.397578239407005,0.173205368922435,-0.0315027266377879,0.395450182582343,0.922955825939645,0.0502175902203927,-0.424026803702468,-0.148139293174146,-0.371371091590525,-0.142244326598596,0.0282766177847568,0.123503279490913,-0.100098474097379,0.397247945021239,0.685897400143203,-0.328532585892755,0.0132152452145518,0.0206176426153955,6.14,0
51974,-0.304948518788718,-0.758401994623033,1.64076401000419,-2.05929521191651,-0.0763669906697449,0.820492527967854,-0.459360872484626,0.182359402079121,-2.312939212993,1.05159314363943,0.675316849067152,-0.720062197951954,0.393909456531188,-0.468880644793222,1.37822911414895,-1.9838019886031,1.72476252817616,-1.93522396320317,-1.75158153093072,-0.274927116611181,0.0231931051916597,0.696138319140736,0.159184722717971,-0.662641476584302,-0.83759201920136,-0.23327019004075,0.0689758265408169,-0.0719395494481558,20.0,0
55611,1.18630392014345,0.0675414801215485,0.578400192918501,0.574626096035848,-0.667958476299517,-0.818994697566887,-0.130743316274626,0.0140284649033556,0.00419999330063697,0.144452127455392,1.40240752059701,0.304510095978234,-1.34807108997913,0.757275284178084,0.486876126305583,0.513105008683761,-0.510983676620467,0.0774535743570118,0.101430637332336,-0.171351952054179,-0.205181922953922,-0.725019745241326,0.160735872880629,0.48848978625801,0.104872823950307,0.0687814633662832,-0.0442219172750665,0.00899852910020818,9.84,0
35446,-0.298097782526999,0.728730616345706,1.55611547652372,1.47200493676487,-0.385253572073365,-0.0139399744929143,0.237548141039103,0.272531730107253,0.337726738516559,-0.0105512664475233,-0.814817491222838,-0.754448531125445,-2.23559284119737,0.259717935558597,0.25686046419636,-1.16105796577972,0.83740158599719,-0.399488739256913,0.53695051308372,-0.0229676560983093,0.0536516444994856,0.480423026501477,0.0289648376559141,0.375513718799221,-0.648513741713203,-0.268755092931171,0.486181921899021,0.255636954661029,15.0,0
67964,-0.819430572939303,-0.440419545808307,2.72772300255477,-1.65533049430188,-1.04342627323789,1.29959403369371,-1.07449164369773,0.839279625187574,0.325923409587101,-0.126240928944286,-0.502798311239848,-1.25535686231815,-2.70868275594158,-0.876877717818176,-2.0601072026602,0.925813585515781,0.600601750014246,-0.689816324647517,0.672194840600981,0.0169205595496618,0.145179507514922,0.671969059814946,-0.440727318321858,-0.670149645919127,0.453223218131885,-0.0492576597778987,0.340996764120453,0.103989720944938,4.0,0
101265,0.112080626261055,1.16937989154056,-0.0636318620601048,-0.230188028500284,0.788283420223771,-1.05648609487642,0.898818447741778,-0.231793221237314,1.1758965479731,-1.21025641429034,0.701833749571639,-2.3644483888065,1.76942607134156,0.404846297545733,-1.03230279586959,0.158711776714901,1.25387187562324,-0.117138880892819,-0.606130666653425,-0.0250007843918777,-0.459245121345153,-0.920366745365387,0.162101492777519,0.987597976214096,-0.498252185390348,0.0444759862538448,0.197407092294243,0.0831870557395653,2.68,0
52317,-0.543650750685151,-0.0610640750671197,2.12275471284394,-0.177372534208604,-1.34898374834794,-0.19753024337533,0.54344577514062,0.0522019100996128,0.531933924334984,-1.02585807293571,-0.619771138603944,0.452639916134864,0.091801514803138,-0.678890921892148,-0.552930622379208,-0.282752916849067,0.252040594771011,-0.546348424884163,0.443871457976902,0.31329326469685,-0.0482649239532657,-0.177522566505206,0.344045301873221,0.778133424159211,-0.271885436406637,0.876476394754645,-0.0600067634953549,0.0343620614924205,161.6,0
47981,-0.702115726924478,1.27200809645945,1.53638275281033,-0.190615426882122,0.51990495555814,-0.786119459695231,1.41341606924923,-0.523225204238427,-0.165289399378239,0.477197454107052,0.314128354046845,-0.109327813234086,-0.35461636645385,-0.0837512415561457,0.877277989939035,-0.682047095010912,-0.0593685661398192,-1.29536214617723,-0.256033276073733,0.299805121326812,-0.415881736487448,-0.763388603332927,-0.0130139623303943,0.363665205294996,-0.329698694425654,-0.0713310166583523,-0.0552011852710776,-0.214768018549288,1.41,0
35024,-0.704334336302486,1.22573623145945,1.25956758926115,-0.0808677749368444,1.12340521215542,-0.12459955010038,1.10790578991848,-0.0233705162197661,-0.755957436352724,-0.985214780750993,1.4228734516443,-0.191756906848534,-0.949067815752284,-1.06178864026622,0.177628442826371,0.590127909889051,0.315039932855216,0.774694963497782,-0.980812172871367,-0.0762381240610435,-0.00377969787999498,0.0981252567362893,-0.503919971409848,-0.445255261647481,0.583318006759011,-0.401041678428508,-0.105772832492075,-0.148500089766345,1.0,0
111992,-0.677119600749512,1.0845400621482,1.13954538869184,0.429394760210145,0.77348594340114,-0.697216820839187,1.19637554483595,-0.168129123830033,-0.861553081629063,-0.523389790894517,-1.02897769437268,-0.670405622725323,-0.674899037845363,0.562050528977413,0.677025247398025,-0.285328777761503,-0.366675499628982,0.234301748892212,-0.141541796778519,-0.0367936639572684,0.273166540863038,0.736859245556367,-0.586230369313052,-0.0838337748761621,1.03320106960878,-0.212068759941271,0.0338987369960042,0.0546684218541436,19.99,0
43787,1.25293535102619,-1.32010245109867,-0.0844936461715931,-1.46613532883115,-1.01393318043245,0.047384646313303,-0.824140412907979,0.0972274503880933,-2.20737190161677,1.53983617024226,1.52771825217057,-0.515309656289412,-0.590380759489326,0.314855516253547,0.276056938840288,-0.985654370934782,0.981621871214425,-0.480993345718122,-0.60911573948919,-0.279385831066922,-0.057740342446739,0.0341593033212037,-0.0429914703723662,-0.306627123753284,0.322390433238969,-0.109454878193748,0.0170040845209915,0.00783552626098218,96.94,0
147417,2.27962468275556,-1.38422510629836,-0.904724132875358,-1.43608754697629,-1.45667017130785,-1.12445345811415,-1.01514562528875,-0.277706582587035,-1.12785623833796,1.59876627156033,-1.11339784938724,-1.15889658451028,-0.326410669362643,-0.24110288482233,-0.144352669953562,-0.600666381324823,0.571686595049379,-0.0695858323818436,-0.135026395500638,-0.474034256729799,-0.170353282400097,-0.0158885508763989,0.230711795193414,0.010368375886543,-0.197417595517441,-0.162089025084715,0.00235441612973783,-0.0510248829961269,25.0,0
34887,1.21584494795452,-0.948557285978757,1.19174846530765,-0.773573990904124,-1.52915100101116,0.0320535132660429,-1.28776870974934,0.136198812508123,-0.565089032083018,0.695439635168883,1.23093456929643,0.478154686110612,1.35747139360467,-0.628742259108276,0.539434883591255,1.95768350866828,-0.47382624614159,-0.141573177703318,0.488917975807822,0.307663425423201,0.513330127919061,1.32017307609903,-0.199384065958542,0.0892829923888215,0.33916009161791,-0.0497641196116699,0.0484843565766842,0.0324287534257496,72.0,0
66556,1.37366914590522,-0.660089000612567,0.812210628670612,-0.54429155184909,-1.22257828904188,-0.234862274281003,-0.899815389060415,-0.0820084167586614,-0.385196515514532,0.52405889340114,-1.03580924737376,0.505027556284517,1.74946998531419,-0.718002411109183,0.357385746427135,-1.15742108169985,-0.208178325123366,1.20190436190495,-0.619928720744261,-0.365664757363856,-0.274599693886508,-0.0995990990387911,-0.0706481049190592,-0.0219601166510459,0.305379666869835,1.19158432451345,-0.0109481432018404,0.0142013640712373,11.66,0
146275,2.15069580072134,-0.498053724972037,-1.91421783708879,-0.076119679878467,-0.132790932598029,-1.4330068910154,0.315132049830216,-0.526868999473705,-0.849876210029278,0.995236594489628,-1.10945092450361,-0.264963583336198,-0.315680392283681,0.551009216315242,-0.406217908462679,-2.20112267194092,0.231330649361923,0.578544635182756,-0.771980297305773,-0.632173907575322,-0.235953496406213,-0.0837732462043315,0.0271110705174366,0.0067407225648196,0.263760822397425,0.534989403275441,-0.0791089163871882,-0.0733769744402729,34.39,0
2911,-0.540909397986996,0.485742835005228,0.646909376655505,-2.25665235744905,0.671964318337428,-0.626104449561254,0.942381706684969,-0.196446264293822,1.19919344651967,-1.03253348821238,-1.12938449363368,-0.802603721929547,-1.65359215512547,0.332841018633964,1.38246886012679,-0.564278082844268,-0.516269223657166,0.055800157864715,-0.121937913154638,-0.100148701071631,0.0271944474610289,0.393594331133135,-0.256605352584534,-0.806563187254422,0.0693174797876862,-0.761793852994603,0.119071981776426,-0.0410578014493172,1.0,0
83027,-0.995324780361842,1.19480723527007,1.24256221552368,-0.16332370488564,-0.264483409977021,-0.647471633696337,0.38412471578521,0.331700994790763,-0.38317913795906,0.172185563447602,1.15559588622652,0.380530769580722,-0.654737133913601,0.506435926411667,0.231318050077612,0.449803844168719,-0.552139219139235,0.216973854050666,0.277200886487145,0.158074374436125,-0.22422063365905,-0.549990963170454,-0.0201890693697171,0.29124673546798,-0.20151267311185,0.0342097646032593,0.0894830194508485,-0.135951605115669,11.99,0
148329,-0.650933799126419,-4.4384234462324,-3.55169137765387,1.21982651502535,-0.998630658946814,-1.17873022324708,2.65609839335301,-0.958224521528646,0.0345774501977349,-0.675479710056409,-0.484302202871866,0.529279508355079,0.491154360968073,1.04260446676752,0.617918097437687,-0.456719747488372,-0.197521151096982,-0.395635425446787,-0.425754032891853,2.68849415278582,0.974047126394069,-0.28731451959845,-1.25190420579998,0.117021937793781,-0.181927554550598,0.0208472522864182,-0.345804545324039,0.174080881899571,1436.03,0
81031,-0.690517510346591,1.04449095421419,1.31830867227421,-0.259791061735925,0.0422540976564813,-0.43941011049136,0.508906400846491,0.166477748181615,-0.296180580904883,0.195045320881498,0.86420833725571,0.0395145806481467,-0.93460240504806,0.436281982570027,0.292787317524535,0.516214083937352,-0.72033660301315,0.351988166686651,0.405962884996258,0.190395186962629,-0.238553065661474,-0.643765511833949,-0.0401367380184489,-0.0512999854426021,-0.156354552998281,0.0824898911247144,0.359118237797578,0.172721068529805,5.55,0
14467,-0.879581180438185,0.459833965836546,1.06486581316369,-0.792229214064012,-0.313915462642111,-0.0641240497880591,-0.399819797148747,0.733168584887453,1.27521583227027,-0.948585317513237,1.66513782570534,-2.48256660156685,0.343001312762564,2.08166676214294,-0.368963687409802,0.858941257977232,0.178743849860181,0.598766685860813,-0.976807074343547,-0.0880464887990089,0.0877169413633501,0.255619990876118,0.0519175820994039,-0.340385701777547,-0.378641748519013,0.892585979383896,0.0419601767919681,-0.0526064243553456,39.0,0
116953,2.17902895984374,-0.809780704834396,-1.20963180548614,-0.765457368638207,-0.198083948516057,0.209755554271641,-0.689116340777282,-0.0550250882020177,-0.483615054426167,0.993691168117112,-0.427313147374377,0.786661218255205,1.47993737589187,-0.179195258856024,-0.553360116744037,-0.8208396190153,-0.945576771443821,1.78157511429831,-0.0474140165823306,-0.470693093649809,-0.387279433153895,-0.48176931061262,0.0991572473163992,-1.35952154612109,-0.192441901085394,0.619950943994803,-0.0321327568988538,-0.0720051904175827,17.02,0
120555,1.94521259521965,-0.410857954223568,-1.32110870078878,0.0942826016330573,0.0187024649889028,-0.44709295475814,0.0342933781394127,-0.154660427347954,1.02235357045089,-0.204485508576905,0.28418179283874,1.38473368517945,0.27170324543301,0.194497996150416,-1.04011401667784,-0.523984830419947,-0.498437297620531,0.318817869797585,0.765078422113288,-0.126403357157645,0.155591990285812,0.694613489460256,-0.114592588349424,-0.440811040162521,0.369477364353444,-0.38383061480675,0.00912856617467547,-0.0611798366299228,49.0,0
44064,-0.604490079752654,0.865912497446539,2.77769211777588,2.90070501223999,-0.578238412857049,1.1504066487642,-0.404628515146007,0.683888879748118,-0.602445424756945,0.825388481271856,0.818897060140851,-0.466647081221562,-2.04177106681939,0.205421175208836,0.201452687986196,-0.196904018114755,0.440818117221581,0.398493660718563,0.810788914389879,0.137608998509078,0.033960784405375,0.279947009066422,-0.0481807957459441,0.172284603567919,-0.437193412167926,0.210529153517906,0.409888422333385,0.181365850208376,9.47,0
139366,1.92490531455572,-0.0946804220034401,-1.96805313003224,0.986975356738846,1.17561497666814,0.847056902295325,0.161134669336934,0.278915313918409,0.281291490948066,0.365177059920832,0.401570863717868,-0.0324180180310674,-2.28028118353122,1.16489017199292,-0.238074795415181,-1.07923026257407,0.276180079071059,-0.970192400309026,-0.675426209103856,-0.501782078539294,0.107412634561642,0.52549787201207,0.0155112728036692,-1.68086951677376,0.248219761052078,-0.373008457095194,0.0156930118649962,-0.0943901262984179,1.0,0
138851,2.00781748836147,0.0492724786068903,-1.75080062257599,0.557199229663425,0.0537957637732183,-1.46396129223875,0.20173610615627,-0.304264232881031,0.777999279338546,-0.452841687299479,-0.513423290405411,-0.585595899007621,-1.26393982722579,-0.467541150767591,1.0859684589413,0.205705964958024,0.525601725553172,0.569489116636482,-0.502500620499982,-0.251700020048595,0.199416830358542,0.651062296288439,-0.016676366605133,-0.110387856466968,0.188037399043462,-0.0962994115776003,-0.0113018496486841,-0.0308054696990371,23.99,0
67389,0.812474109166841,-0.281362218549286,-0.0254988423446579,1.21888229236547,-0.0511158952373756,-0.0112363362085728,0.416817457975718,-0.0417964086972732,-0.27189965470024,-0.0397819973265828,1.41140223141633,1.48547377852264,0.491320363483469,0.380125619727239,-0.473159099658607,-0.522553557601552,-0.105245672207636,-0.43174590736627,-0.20514394921449,0.223247285252577,0.161502606850436,0.257531683503019,-0.29899722420333,0.0761238265771851,0.701269295389395,-0.286068707439367,-0.00602264099274531,0.0328208241610896,182.69,0
32399,1.12040869243239,-0.592814314892711,-0.109941021281771,0.569932289634333,1.32819850922226,4.5318264700518,-1.35666973360284,1.21254748501995,1.28889000628087,-0.258993042127211,-1.10706963533002,0.485817561162468,-0.22476679611963,-0.710597235217228,-1.06274299443013,-0.152635873075139,-0.284412781113047,0.321867880680447,0.40951375384303,0.0131210661246535,0.0103578004677175,0.276922701233886,-0.230907579883225,1.05928894030506,0.839519037325362,-0.110629847596956,0.0886816782866239,0.0307921183633541,35.7,0
78535,1.15637834929295,0.318929214600429,0.449947069792102,1.06579931942374,-0.0997997174331011,-0.386820327847603,0.136391115652582,-0.121511592721511,-0.133599716428123,-0.0909961246683016,0.0605273061274685,0.949991247138666,1.23096040717284,0.122907997679111,1.14331523986414,-0.173133774109823,-0.26574219650157,-0.759872754594679,-0.744704230687836,-0.0575432314242694,-0.00173358630471978,0.0756355820507855,-0.0199137694443566,0.101996741274141,0.503684825206397,-0.415246318375034,0.0434190688357351,0.0279669475756505,22.0,0
60191,-3.13189654564187,0.395510443788117,0.372021225754285,-2.11067176336078,-1.0731048389582,1.63883471506624,-2.05098892589351,-4.62516936302564,0.669454804645403,-3.01134257360317,-1.71891198888809,0.721866874449165,0.292438445911684,0.709252701563247,1.7727109852588,1.01791967893664,-0.673606500411245,0.860427203160031,-0.815675059746208,0.888365697301397,-2.40338975858529,1.51915909837061,-0.563549063996669,-1.25907999210555,0.524374984886598,-0.564859999380165,0.60867335358166,-0.28998784409051,250.0,0
46010,1.4199319996685,-0.45911120977401,0.362084914266368,-0.4612187344137,-0.955561757219598,-0.881376713962011,-0.426958655317058,-0.237726817729922,-0.589321200224053,0.498072926046592,-0.525571872123583,-0.0987616049002199,0.508128012622157,-0.512120226860114,-0.623034855296943,0.445159921345966,0.691003043984129,-1.81738463056623,0.935638803340032,0.0578400262324689,0.0534176220436663,0.305541125651723,-0.102577706019869,0.454858391993784,0.706977259762876,-0.147003905557548,0.0106678620293769,0.00825463111697816,1.99,0
61289,0.737034031442182,-0.691297056151095,1.01992755293819,1.31854482867852,-0.767165740485831,1.02888884590441,-0.685171009278668,0.512601964256414,0.593405904381189,-0.039906128947878,1.25854362293734,0.629780489189201,-1.07838144078697,0.241085207666322,0.524533938227549,-0.040496204537989,-0.0423430779201523,-0.0470388441945174,-0.962599815804723,0.0580560315733709,0.312761913627515,0.707736756473335,-0.163879533578717,-0.292286267485193,0.234945212850052,-0.213220969800786,0.0610590674310462,0.0435011073494943,160.0,0
39439,0.976289356590223,-0.703985494756232,0.908602103003891,0.0736835617898105,-0.827888334358524,0.643533737868499,-0.680689485126459,0.303658017962067,0.863001527345771,-0.38609889709743,0.936186093430784,1.56497209001479,0.545105083019275,-0.449729714050493,-0.782121151997654,-0.136997866923715,0.0212025619709824,-0.541217985802437,0.487948671227553,0.132900828080421,-0.115095043581563,-0.244196273165581,-0.029006465363784,-0.200318491533559,0.0648022979987711,0.963201810236244,-0.0344487089623529,0.0143549143867514,97.9,0
138640,1.60188608076896,-1.77892927769326,-1.98161798529919,-0.822968405941079,-0.452124108554552,-0.505792752665641,0.040685950110591,-0.377217235430635,-0.576391942925208,0.691799240052504,-0.937535339936408,-0.566483846080965,0.775210419991396,-0.0415879970082054,0.483559079167951,1.04717386136099,-0.018415802689067,-1.14320272391716,0.403505785681446,0.722081179188074,0.626709822533491,1.05356252849125,-0.331338931470491,0.357444083118939,0.144594280300198,0.0355501337116176,-0.099345475759341,-0.00280353067920279,352.57,0
127439,-0.49081125076924,-1.47160461011279,-0.797688146507808,-1.94078511447402,-1.16897721950649,0.52168096356702,1.881972258364,-0.406983257166046,-2.9442921241796,0.745900280729089,-1.4247055207947,-1.51502488092152,0.918877437132967,-0.0550380653014778,0.432233561246062,-0.858006081155035,0.511429422017286,0.210893932374182,1.00701965733651,0.911054655074714,0.0417448443455407,-0.357259684163135,1.10574750530989,-0.058425790595206,-0.302465216287623,-0.209183044733527,0.0090494510332253,0.214957910931795,502.0,0
33782,-0.568317118377296,0.985884343393298,1.07074183008259,-0.121734883390707,0.200351538595907,-0.427134452101409,1.5691596370242,-0.352954398393372,-0.420122885909001,-0.0653104672235929,-0.134526582946561,-0.267466649714955,-0.474718808806598,0.218181601483734,0.861723799913797,-0.431557012196678,-0.084715599772049,-1.10278421308004,-0.137752223184242,0.0987852442174557,-0.346348304533683,-0.779178876037516,0.118585463480289,0.036489965037591,-0.502303485883661,-0.0609516005620406,0.0661519965723823,-0.053403238816482,94.8,0
